entity_id,entity_type,timestamp,source_ip,geo_location,resource_accessed,auth_method,session_duration,command_sequence,device_fingerprint,login_success,label,login_hour,day_of_week,command_length,unique_resources,failed_login_count,is_known_device,is_known_location,auth_method_encoded,entity_type_encoded
bce849ee-4777-455b-92cb-54f361706a8f,Device,2026-07-14 13:31:11,218.122.17.19,"Dixonberg, Botswana",Database,SSO,10974,Unknown,Load Balancer,True,Normal,13,1,0,1,0.0,1,1,4,0
f4b14f77-25a0-47e8-9d17-bb8e4014f578,User,2026-06-30 11:15:26,37.95.223.40,"Port Andreaport, Palau",Email,MFA,5685,Unknown,Windows 11 - Safari,True,Normal,11,1,0,1,0.0,1,1,2,1
30770577-6a5d-4c00-a9b1-bcc4ef243ffd,User,2026-07-20 11:03:40,90.123.113.145,"East Scott, Djibouti",CRM,Biometric,15862,Unknown,Ubuntu 22.04 - Safari,True,Normal,11,0,0,1,0.0,1,1,0,1
4b409f50-6a00-4160-b973-3e3cf60fe999,User,2026-06-30 09:54:19,125.53.220.6,"West Debbie, Sierra Leone",Confluence,MFA,26591,Unknown,Windows 10 - Safari,True,Normal,9,1,0,1,1.0,1,1,2,1
845fac08-4317-405e-81e3-a0791d0e0d39,User,2026-07-23 15:04:49,126.93.163.47,"Deckerland, El Salvador",Intranet,Biometric,5728,Unknown,Windows 10 - Firefox,True,Normal,15,3,0,1,0.0,1,1,0,1
01ce1202-d30c-4370-b201-e6cd6e1a18b2,User,2026-07-18 15:52:40,139.206.184.110,"North Michaeltown, Congo",AWS Console,MFA,14665,ssh -i key.pem,Windows 11 - Edge,True,Normal,15,5,1,1,0.0,1,1,2,1
a3902e3e-8185-41ba-93c7-9e61d04ea1b9,User,2026-07-11 10:21:39,119.146.113.94,"Lake Toddfort, Pitcairn Islands",Database,Hardware Token,5552,SELECT * FROM users -> UPDATE records,Windows 10 - Edge,True,Normal,10,5,2,1,0.0,1,1,1,1
cfdee76c-160e-42fb-9a28-c8c02ac56b19,User,2026-06-27 12:47:56,21.252.125.20,"Millerport, India",Database,Password,13965,pg_dump,Windows 11 - Edge,True,Normal,12,5,1,1,0.0,1,1,3,1
8fd4cf36-b70b-48fb-b009-679f07052e7b,Device,2026-06-26 11:11:51,154.203.8.53,"Nicholsonburgh, Brunei Darussalam",GitLab,MFA,6708,Unknown,Load Balancer,True,Normal,11,4,0,1,0.0,1,1,2,0
145224e0-92f8-4221-b571-d877a818c0bf,User,2026-07-12 16:04:01,191.17.134.96,"East Autumnmouth, Anguilla",GitLab,Password,25862,ssh -i key.pem -> git pull -> kubectl get pods,Windows 11 - Firefox,True,Normal,16,6,3,1,0.0,1,1,3,1
c434afc1-32e5-4623-b919-1db9241fdad1,User,2026-07-09 12:01:59,15.92.2.153,"North Mistychester, French Polynesia",VPN,SSO,23751,Unknown,Windows 10 - Edge,True,Normal,12,3,0,1,0.0,1,0,4,1
6c761366-0bb3-4e4b-9c42-b4c4ab7518bd,User,2026-07-15 10:13:26,1.45.136.136,"South Mistyport, Netherlands",VPN,Password,8101,Unknown,Ubuntu 22.04 - Edge,True,Normal,10,2,0,1,0.0,1,1,3,1
86c050cc-4ad1-48a9-9e02-cadddddb23b4,User,2026-07-03 10:10:23,97.155.181.231,"Woodsbury, Netherlands Antilles",Email,Password,25984,Unknown,macOS 13 - Safari,True,Normal,10,4,0,1,0.0,1,1,3,1
b946f1a1-13a1-4bfa-b48a-9a99606a8371,User,2026-06-25 12:06:10,164.129.15.99,"South Ashleybury, Colombia",Email,Hardware Token,27795,Unknown,Windows 10 - Firefox,True,Normal,12,3,0,1,0.0,1,1,1,1
77c4feb8-048a-400b-ab26-39c526dc0230,Device,2026-07-20 08:15:47,4.248.205.68,"North Christytown, Georgia",CRM,MFA,5372,Unknown,Database Server,True,Normal,8,0,0,1,0.0,1,1,2,0
84eeb876-a02f-4ee4-a658-7e673af0d2ec,User,2026-07-24 07:07:31,61.133.247.39,"Lake Melanie, Hungary",Database,SSO,16325,UPDATE records -> SELECT * FROM users,Windows 10 - Safari,True,Normal,7,4,2,1,0.0,1,1,4,1
fc9e6986-edda-414e-a4a2-9d4b57f95ae5,User,2026-07-21 14:12:49,28.38.205.234,"Alejandroberg, New Zealand",CRM,Password,2424,Unknown,macOS 13 - Edge,True,Normal,14,1,0,1,0.0,1,1,3,1
92b9316a-69c1-4f4f-94fd-13a40ee400fd,Device,2026-07-02 14:57:59,155.87.226.23,"West Connie, Zimbabwe",VPN,Password,22071,Unknown,Load Balancer,True,Normal,14,3,0,1,0.0,1,1,3,0
e23b99f4-8d58-4a2a-a18c-068906465063,User,2026-07-15 11:43:46,143.134.3.161,"North Nicole, Zimbabwe",AWS Console,Biometric,10423,git push -> aws s3 ls -> git pull,macOS 13 - Safari (Updated),True,Normal,11,2,3,1,0.0,1,1,0,1
f87fbe58-7822-44ae-a158-0f88df21ecb0,User,2026-07-04 17:40:53,153.127.81.135,"South James, Aruba",Intranet,SSO,12710,Unknown,macOS 13 - Edge,True,Normal,17,5,0,1,0.0,1,1,4,1
c9c1b16e-13af-4c27-b31f-3f19acfbc028,User,2026-07-19 13:05:24,41.162.202.245,"Lake Katherine, Papua New Guinea",GitLab,Biometric,3228,ssh -i key.pem -> kubectl get pods -> aws s3 ls,Windows 11 - Chrome,True,Normal,13,6,3,1,0.0,1,1,0,1
9c6df36c-b386-4eb2-99da-2d9eb64eb85c,User,2026-07-07 14:16:18,5.41.162.51,"Kristenmouth, Sao Tome and Principe",GitLab,Password,10297,ssh -i key.pem -> git pull,Windows 11 - Safari,True,Normal,14,1,2,1,0.0,1,1,3,1
63c009d6-a1b2-458b-957e-50ddc13030b0,User,2026-07-13 13:29:52,151.249.204.200,"Hollandfort, Venezuela",Email,Password,17423,Unknown,Ubuntu 22.04 - Chrome (Updated),True,Normal,13,0,0,1,0.0,1,0,3,1
cf3f888d-adb6-4f8e-850c-17e6547b03c5,User,2026-07-11 10:14:25,186.47.77.71,"Cameronland, Russian Federation",Intranet,Password,13303,Unknown,macOS 13 - Chrome,True,Normal,10,5,0,1,0.0,1,1,3,1
9738249a-07d9-42e1-be14-b177369c827a,User,2026-07-24 14:13:22,81.114.155.128,"North Matthewfort, Ecuador",CRM,Biometric,7200,Unknown,Windows 10 - Safari,True,Normal,14,4,0,1,0.0,1,1,0,1
5b4378f7-bf35-467a-a675-ca4224e37a53,User,2026-06-26 13:00:20,59.34.12.215,"North Heathermouth, Philippines",Jira,Hardware Token,27953,Unknown,Windows 11 - Chrome,True,Normal,13,4,0,1,0.0,1,1,1,1
4baa3078-8371-44ee-bae6-7a7f643d6f91,User,2026-07-22 14:25:57,111.197.103.252,"Arellanoville, Sri Lanka",CRM,Hardware Token,6083,Unknown,Ubuntu 22.04 - Chrome,True,Normal,14,2,0,1,0.0,1,1,1,1
c2083077-336b-4274-81b7-2a275a4da9b6,User,2026-07-21 14:45:47,190.69.31.238,"Millermouth, Puerto Rico",Confluence,Biometric,10982,Unknown,macOS 13 - Chrome,True,Normal,14,1,0,1,0.0,1,1,0,1
4b409f50-6a00-4160-b973-3e3cf60fe999,User,2026-07-13 14:14:56,125.53.220.6,"Lake Ellenfort, Norfolk Island",Confluence,MFA,5732,Unknown,Windows 10 - Safari,True,Normal,14,0,0,1,0.0,1,0,2,1
29fb7bd5-9631-4ce8-aac7-43ac4ff3fb54,User,2026-07-24 14:42:57,79.192.112.133,"Micheleton, Senegal",VPN,MFA,1239,Unknown,Windows 10 - Edge,True,Normal,14,4,0,1,0.0,1,1,2,1
09bfcff2-5afb-4f1d-a847-d6510a7618c3,User,2026-07-14 12:27:14,193.79.217.19,"Williamsland, Spain",CRM,MFA,21766,Unknown,macOS 13 - Firefox,True,Normal,12,1,0,1,1.0,1,1,2,1
ed97bae2-7436-4482-ae11-ad25e70441da,User,2026-07-10 14:08:50,119.5.187.42,"Port Cassidy, Honduras",Jira,SSO,2078,Unknown,Ubuntu 22.04 - Chrome,True,Normal,14,4,0,1,0.0,1,1,4,1
a64a4c27-8469-4342-a0cc-64879493034c,User,2026-06-27 20:35:31,192.251.47.106,"Cainchester, Comoros",HRIS,Hardware Token,24018,Unknown,Windows 10 - Edge,True,Normal,20,5,0,1,0.0,1,1,1,1
fe801c4c-85fa-4f09-8d98-43f4658db8ae,User,2026-06-25 12:24:31,72.152.92.39,"South Gabriellafurt, Argentina",CRM,SSO,1704,Unknown,Ubuntu 22.04 - Chrome,True,Normal,12,3,0,1,0.0,0,0,4,1
f465eeec-8248-4ff4-b8ea-9b53880fb16b,User,2026-07-05 08:26:00,107.152.118.164,"Hendersonview, Malawi",AWS Console,Biometric,21376,git push -> ssh -i key.pem,Windows 10 - Firefox,True,Normal,8,6,2,1,0.0,1,1,0,1
36761329-a6fc-49bf-b97b-11bddea3de15,User,2026-07-08 15:08:26,25.48.157.115,"East Rachael, Slovakia (Slovak Republic)",Email,Hardware Token,23697,Unknown,Ubuntu 22.04 - Edge (Updated),True,Normal,15,2,0,1,0.0,0,1,1,1
6bd880a9-cc5a-4041-9fde-54ecf61fa58c,User,2026-07-19 12:59:20,137.191.142.43,"East Elizabeth, Afghanistan",Confluence,Biometric,13547,Unknown,Windows 10 - Firefox,True,Normal,12,6,0,1,0.0,1,1,0,1
87b607b6-3c12-4025-b0c6-5beef702fdf6,User,2026-07-17 13:04:20,55.37.125.229,"Lake Craigshire, Montserrat",Jira,SSO,15892,Unknown,macOS 13 - Chrome,True,Normal,13,4,0,1,0.0,1,1,4,1
d5e57111-b2f6-440d-aebb-ad098c9be517,User,2026-06-26 15:25:42,194.34.27.146,"Malloryborough, Bermuda",Email,Biometric,20340,Unknown,Ubuntu 22.04 - Firefox,True,Normal,15,4,0,1,0.0,1,1,0,1
6f30a026-40ba-4a3e-b833-82c1c632d333,User,2026-07-06 07:48:21,100.135.201.69,"East Pedro, Macao",GitLab,SSO,18995,git pull,Windows 10 - Firefox,True,Normal,7,0,1,1,0.0,1,1,4,1
1121410e-a37b-45d8-8a9e-cd94c69d34ea,User,2026-07-16 14:25:05,69.147.151.234,"East Katrina, Liechtenstein",AWS Console,Biometric,12477,kubectl get pods -> docker ps,Windows 10 - Edge,True,Normal,14,3,2,1,0.0,1,1,0,1
6d397dff-b04d-4b45-ab0d-1e003f418c6b,Device,2026-07-03 12:58:12,5.163.90.227,"Ashleyville, Libyan Arab Jamahiriya",Intranet,MFA,251,Unknown,Load Balancer,True,Normal,12,4,0,1,0.0,1,1,2,0
01ce1202-d30c-4370-b201-e6cd6e1a18b2,User,2026-07-09 17:49:29,139.206.184.110,"North Michaeltown, Congo",Email,MFA,25429,Unknown,Windows 11 - Edge,True,Normal,17,3,0,1,0.0,1,1,2,1
001ffea4-39f8-4802-9864-7fd47b1fdad0,User,2026-07-10 10:10:58,66.68.107.49,"Clementsmouth, Sudan",Email,Password,10090,Unknown,Windows 10 - Firefox,True,Normal,10,4,0,1,0.0,1,1,3,1
52b102d9-068d-4bea-83b1-150faff270cd,User,2026-07-06 10:27:00,108.167.248.228,"Raymondbury, Sierra Leone",VPN,Password,18113,Unknown,macOS 13 - Chrome,True,Normal,10,0,0,1,0.0,1,1,3,1
425b0699-f76d-40ec-8c48-2c7037c656b6,User,2026-07-09 10:16:11,89.151.5.56,"New Tracy, Senegal",Email,MFA,9546,Unknown,Ubuntu 22.04 - Edge,True,Normal,10,3,0,1,0.0,1,1,2,1
c9c1b16e-13af-4c27-b31f-3f19acfbc028,User,2026-07-09 08:36:29,41.162.202.245,"Lake Katherine, Papua New Guinea",Confluence,Biometric,10995,Unknown,Windows 11 - Chrome,True,Normal,8,3,0,1,0.0,1,1,0,1
b6d1bdc6-d66f-4106-9f78-1f7fcd09e451,User,2026-07-01 14:10:20,59.243.200.12,"Rojasstad, Uruguay",Jira,Hardware Token,7123,Unknown,macOS 13 - Edge,True,Normal,14,2,0,1,0.0,1,1,1,1
252b2dec-a6a1-4b66-8ac6-433d1c6f4886,User,2026-07-20 11:25:22,221.213.121.44,"East Anitaview, Suriname",Jira,Biometric,22452,Unknown,macOS 13 - Firefox,True,Normal,11,0,0,1,0.0,1,0,0,1
9738249a-07d9-42e1-be14-b177369c827a,User,2026-07-23 11:42:43,81.114.155.128,"North Matthewfort, Ecuador",VPN,Biometric,23417,Unknown,Windows 10 - Safari,True,Normal,11,3,0,1,0.0,1,1,0,1
51590ff6-56dc-4c69-b9dd-4b674cf580c8,User,2026-07-13 16:40:42,102.230.75.209,"North Glenda, French Southern Territories",VPN,Biometric,18016,Unknown,macOS 13 - Edge,True,Normal,16,0,0,1,0.0,1,1,0,1
6c761366-0bb3-4e4b-9c42-b4c4ab7518bd,User,2026-07-12 11:15:35,1.45.136.136,"South Mistyport, Netherlands",GitLab,Password,19226,ssh -i key.pem -> kubectl get pods,Ubuntu 22.04 - Edge,True,Normal,11,6,2,1,0.0,1,1,3,1
e02f50fd-5155-4b2a-849e-d343834e180b,User,2026-07-13 13:55:59,130.206.207.0,"Eatonstad, Sierra Leone",GitLab,SSO,17021,git push -> git pull,Windows 10 - Firefox,True,Normal,13,0,2,1,0.0,1,1,4,1
b9734b2e-d29e-4e65-8e3a-45ecaaea5d42,User,2026-07-12 19:44:48,191.189.235.134,"South Bianca, Armenia",AWS Console,Hardware Token,14977,aws s3 ls -> git pull,Windows 10 - Chrome,True,Normal,19,6,2,1,0.0,1,1,1,1
fe63b40b-303b-44bc-a702-2240bf96abfc,User,2026-07-20 10:52:21,95.252.229.122,"Katherineborough, Cook Islands",VPN,Biometric,18361,Unknown,macOS 13 - Safari,True,Normal,10,0,0,1,0.0,1,1,0,1
078004ca-1093-483a-abe4-946adff0e28b,User,2026-06-25 08:09:40,26.31.157.1,"Moodystad, Bangladesh",Jira,Password,0,Unknown,Unknown Script/Bot,False,BruteForce,8,3,0,1,5.0,1,0,3,1
7eb9c38f-787f-4695-95ed-ee626908d6ba,User,2026-07-20 17:41:43,212.83.5.148,"Port Catherineview, Comoros",Intranet,Password,9335,Unknown,macOS 13 - Firefox,True,Normal,17,0,0,1,0.0,1,1,3,1
1c5359b0-ebc9-4621-8948-d0ba86e547ab,User,2026-07-23 15:40:40,178.141.10.189,"Port Chelsea, Malawi",Jira,MFA,24464,Unknown,Ubuntu 22.04 - Firefox,True,Normal,15,3,0,1,0.0,1,1,2,1
1aea8e25-81f0-454e-88d5-0e2c0d7cae20,User,2026-07-02 15:45:05,75.186.175.21,"Judyland, Eritrea",Intranet,Password,18375,Unknown,macOS 13 - Chrome,True,Normal,15,3,0,1,0.0,1,1,3,1
cb363dad-9a52-4a73-b718-d42a1b6ce3dc,User,2026-07-03 06:38:36,144.62.92.126,"Martinhaven, Guadeloupe",Intranet,Password,7800,Unknown,Ubuntu 22.04 - Firefox,True,Normal,6,4,0,1,0.0,1,1,3,1
31173549-68d0-4ee0-a827-6a24759b79a2,User,2026-07-08 09:40:49,10.74.219.181,"Russellbury, Canada",VPN,SSO,19554,Unknown,Windows 11 - Safari,True,Normal,9,2,0,1,0.0,1,1,4,1
d8478ef5-df0f-4110-97eb-d29e5fe00b1d,Device,2026-07-22 16:41:59,165.166.188.220,"Cherylstad, Azerbaijan",Database,SSO,20568,Unknown,Load Balancer,False,Normal,16,2,0,1,1.0,1,1,4,0
b06f4185-369f-4043-aaa6-c7c952393e9d,User,2026-07-10 11:45:06,55.140.54.245,"Hallborough, Chile",HRIS,Hardware Token,28590,Unknown,macOS 13 - Firefox,True,Normal,11,4,0,1,0.0,1,1,1,1
3d151821-0a39-4f33-9ce8-ad1e6249e52b,User,2026-07-17 07:21:15,159.224.85.95,"Sanchezchester, Bulgaria",Database,Hardware Token,14960,EXPLAIN ANALYZE -> pg_dump,macOS 13 - Edge,True,Normal,7,4,2,1,1.0,1,1,1,1
e7cf6693-c88e-4e07-b08c-79c9b83de91d,Device,2026-07-11 08:58:38,183.224.60.44,"Stephenston, Equatorial Guinea",GitLab,Biometric,6718,Unknown,Database Server,True,Normal,8,5,0,1,0.0,1,0,0,0
9738249a-07d9-42e1-be14-b177369c827a,User,2026-06-28 11:12:08,81.114.155.128,"North Matthewfort, Ecuador",Database,Biometric,23816,EXPLAIN ANALYZE,Windows 10 - Safari,True,Normal,11,6,1,1,0.0,1,1,0,1
94d34173-47dd-436c-a495-b25cdbb39980,Device,2026-07-22 10:34:20,11.170.182.172,"Carlsonfurt, Mauritania",Jira,Password,5807,Unknown,Database Server,True,Normal,10,2,0,1,0.0,1,0,3,0
31173549-68d0-4ee0-a827-6a24759b79a2,User,2026-07-20 10:06:24,10.74.219.181,"Russellbury, Canada",VPN,SSO,12277,Unknown,Windows 11 - Safari,True,Normal,10,0,0,1,0.0,1,1,4,1
40666422-e20e-470a-ba41-a84839a0ffb5,User,2026-07-02 15:00:26,15.26.112.80,"Port Brandonview, Sao Tome and Principe",HRIS,Password,18049,Unknown,macOS 13 - Safari,True,Normal,15,3,0,1,0.0,1,1,3,1
2b6b6335-fff6-4b79-8e2b-addd62df1915,User,2026-07-22 08:07:22,7.37.146.98,"New Michaelfurt, Iceland",CRM,MFA,23951,Unknown,macOS 13 - Edge,True,Normal,8,2,0,1,0.0,1,1,2,1
ae4339c2-5265-46a7-98c2-0f2b99a65c82,User,2026-07-21 13:45:54,200.196.209.189,"Jacksonmouth, Monaco",HRIS,Hardware Token,7558,Unknown,Windows 11 - Edge,True,Normal,13,1,0,1,0.0,1,1,1,1
607f4d5d-983a-4ae8-a16a-f722afd0d44f,User,2026-06-28 08:17:48,180.98.240.112,"Michaelchester, Liechtenstein",Email,Hardware Token,11510,Unknown,Windows 11 - Edge,True,Normal,8,6,0,1,0.0,1,1,1,1
078004ca-1093-483a-abe4-946adff0e28b,User,2026-06-25 08:08:52,26.31.157.1,"Susanchester, Ghana",Jira,Password,0,Unknown,Unknown Script/Bot,False,BruteForce,8,3,0,1,5.0,1,0,3,1
cf3f888d-adb6-4f8e-850c-17e6547b03c5,User,2026-07-05 11:26:55,171.67.98.137,"Cameronland, Russian Federation",CRM,Biometric,10134,Unknown,macOS 13 - Chrome,True,Normal,11,6,0,1,0.0,1,1,0,1
5f13ca8f-9c0e-4d5f-b549-68487fffb4cd,User,2026-06-25 14:41:55,171.93.46.181,"North Daniel, Armenia",AWS Console,Password,0,Unknown,Unknown Script/Bot,False,BruteForce,14,3,0,1,5.0,1,0,3,1
8848ea05-3059-4691-8f98-ad1392e7c1de,User,2026-07-19 09:25:58,126.66.178.17,"Hamiltonland, Wallis and Futuna",HRIS,SSO,26334,Unknown,Ubuntu 22.04 - Chrome,True,Normal,9,6,0,1,0.0,1,1,4,1
5b49be46-937b-462a-9970-0e634f48a680,User,2026-07-09 18:35:01,183.115.40.215,"Coffeymouth, Slovenia",VPN,Password,23639,Unknown,macOS 13 - Firefox,True,Normal,18,3,0,1,0.0,1,0,3,1
e10cf797-ba24-4fb1-a465-3ef1a2e01027,Device,2026-07-06 13:38:36,74.166.127.129,"New Edgarburgh, Senegal",CRM,MFA,14442,Unknown,App Server,True,Normal,13,0,0,1,0.0,1,1,2,0
1629b6db-800f-4c17-beee-287fddd4422f,User,2026-07-09 09:56:29,10.50.88.228,"Joshuaberg, Paraguay",CRM,MFA,15605,Unknown,Windows 11 - Edge,True,Normal,9,3,0,1,0.0,1,0,2,1
2c721bf6-96eb-4cf6-bb1e-0db0aa4905c5,Device,2026-07-07 15:56:42,13.39.151.6,"Craighaven, Aruba",AWS Console,MFA,1318,Unknown,Load Balancer,True,Normal,15,1,0,1,0.0,1,1,2,0
56ca5441-97a0-460b-b725-c31e93222c31,Device,2026-07-13 11:52:23,6.170.237.244,"Onealtown, Bahamas",CRM,Password,27588,Unknown,Load Balancer,True,Normal,11,0,0,1,0.0,1,1,3,0
48757d39-d362-443e-bb01-087cfa8523bf,User,2026-06-25 17:49:32,195.92.62.127,"South Michaelmouth, Guernsey",GitLab,SSO,19307,aws s3 ls -> git pull -> ssh -i key.pem,Windows 11 - Firefox,True,Normal,17,3,3,1,0.0,0,0,4,1
710862ac-ffcb-4f75-b9c3-b3fb010163a7,User,2026-07-13 12:09:39,211.122.219.113,"Lake Dustinberg, Congo",Jira,Hardware Token,19553,Unknown,Ubuntu 22.04 - Edge,True,Normal,12,0,0,1,0.0,1,1,1,1
4b49df30-015c-419c-8dba-ce9f572cce50,User,2026-07-13 14:01:24,41.65.61.156,"Reynoldsshire, Tuvalu",CRM,MFA,2921,Unknown,Ubuntu 22.04 - Firefox,True,Normal,14,0,0,1,0.0,1,0,2,1
97930139-c9fd-4f8f-ba7d-6d4e27c7a21c,User,2026-06-27 11:11:47,179.9.199.3,"North Deborahbury, Pakistan",Intranet,MFA,14766,Unknown,Ubuntu 22.04 - Safari,True,Normal,11,5,0,1,0.0,1,1,2,1
9b548c40-b138-4bb6-a602-410882238a1e,User,2026-06-27 14:24:29,107.217.56.148,"South Russell, Armenia",AWS Console,SSO,18862,git push,macOS 13 - Chrome,True,Normal,14,5,1,1,0.0,1,1,4,1
a887a9b9-fd2e-4b8a-8523-be9fe3cbc6f3,User,2026-07-23 11:14:47,98.27.18.59,"Vasquezberg, Mauritius",HRIS,SSO,28068,Unknown,Windows 11 - Edge,True,Normal,11,3,0,1,0.0,1,1,4,1
8586de67-aac1-47e7-a43b-1b9a23b91d83,User,2026-07-12 18:06:46,83.101.235.170,"West Christine, Chile",Jira,Hardware Token,12862,Unknown,Windows 10 - Chrome,True,Normal,18,6,0,1,0.0,1,1,1,1
c434afc1-32e5-4623-b919-1db9241fdad1,User,2026-07-07 14:25:03,15.92.2.153,"East Kellyfurt, Bouvet Island (Bouvetoya)",VPN,SSO,10837,Unknown,Windows 10 - Edge,True,Normal,14,1,0,1,0.0,1,1,4,1
13f5b2f6-cdcf-455e-8707-985c1bd70ca5,User,2026-07-22 18:26:30,102.106.255.90,"Keithberg, Japan",CRM,MFA,1340,Unknown,Windows 10 - Chrome,True,Normal,18,2,0,1,0.0,1,0,2,1
21e5d310-09e0-4d2b-b86f-8eec5cd6946e,User,2026-06-25 09:54:54,99.38.16.229,"Maryview, Cuba",Intranet,SSO,25733,Unknown,Windows 11 - Chrome,True,Normal,9,3,0,1,0.0,0,0,4,1
836302d1-a68e-4842-990d-43026effa327,User,2026-07-01 17:48:52,125.178.235.167,"Brooksborough, Angola",Confluence,Password,21044,Unknown,macOS 13 - Firefox,True,Normal,17,2,0,1,0.0,1,1,3,1
ff07f854-adcb-4b9c-931a-02f790c5f214,User,2026-06-28 16:10:02,93.153.243.10,"Stewartside, Mauritania",GitLab,Password,20633,ssh -i key.pem,Ubuntu 22.04 - Edge,True,Normal,16,6,1,1,0.0,1,1,3,1
afd00162-bf37-4511-a52e-251da88a8977,User,2026-07-05 10:50:03,25.45.84.124,"Blackchester, Saint Pierre and Miquelon",HRIS,Hardware Token,25876,Unknown,Windows 10 - Edge,True,Normal,10,6,0,1,0.0,1,1,1,1
f87fbe58-7822-44ae-a158-0f88df21ecb0,User,2026-07-18 09:20:19,153.127.81.135,"South James, Aruba",Database,SSO,19524,SELECT * FROM users -> EXPLAIN ANALYZE,macOS 13 - Edge,True,Normal,9,5,2,1,0.0,1,1,4,1
a2235693-1819-4484-b406-5eb5d6653748,User,2026-07-04 12:56:25,178.197.27.133,"Bassmouth, Cayman Islands",CRM,Biometric,2525,Unknown,Ubuntu 22.04 - Chrome,True,Normal,12,5,0,1,0.0,1,1,0,1
29fb7bd5-9631-4ce8-aac7-43ac4ff3fb54,User,2026-06-29 16:20:25,79.192.112.133,"Micheleton, Senegal",VPN,MFA,14506,Unknown,Windows 10 - Edge,True,Normal,16,0,0,1,0.0,1,1,2,1
21de094b-9eba-4d0c-9d2c-402250473e78,Device,2026-07-04 13:42:05,215.102.30.192,"Kelliburgh, Korea",AWS Console,SSO,24966,Unknown,Database Server,True,Normal,13,5,0,1,0.0,1,1,4,0
510c766a-cd39-4b12-a784-a915b903cee2,Device,2026-07-01 15:54:23,27.71.72.166,"Lake Brenda, Nauru",GitLab,MFA,5890,Unknown,Network Router,True,Normal,15,2,0,1,0.0,1,1,2,0
f589ae4c-d185-4d59-9f5c-46458b9cda4a,User,2026-07-23 14:23:12,6.208.247.231,"South Saraview, Bolivia",CRM,Hardware Token,1796,Unknown,Windows 11 - Edge,True,Normal,14,3,0,1,0.0,1,1,1,1
20d48a7a-a0ec-4129-bac6-d3aec8132d77,User,2026-07-16 17:13:20,55.69.175.192,"West Mary, Svalbard & Jan Mayen Islands",GitLab,Password,9469,aws s3 ls -> kubectl get pods -> docker ps,Ubuntu 22.04 - Chrome,True,Normal,17,3,3,1,0.0,1,1,3,1
9295c2f3-af23-4a96-b038-0133a13b4e96,Device,2026-06-28 11:31:29,26.84.33.107,"Port Antonio, Paraguay",VPN,Hardware Token,13829,Unknown,IoT Sensor,False,Normal,11,6,0,1,1.0,1,1,1,0
77c4feb8-048a-400b-ab26-39c526dc0230,Device,2026-06-30 10:37:01,4.248.205.68,"Houstonburgh, Bhutan",GitLab,MFA,16772,Unknown,Database Server,True,Normal,10,1,0,1,0.0,1,0,2,0
0d9a5e9c-54fa-4ce4-a6a0-f0641c470bcc,Device,2026-06-28 06:42:04,84.56.128.214,"Sandershaven, Bahrain",Database,Biometric,25709,Unknown,Network Router,True,Normal,6,6,0,1,0.0,1,1,0,0
a9b728d0-48d7-4fa4-9a2a-970424fb46b5,User,2026-06-26 11:29:03,49.13.141.233,"Meganport, Russian Federation",GitLab,Hardware Token,20626,kubectl get pods,Windows 11 - Safari,True,Normal,11,4,1,1,0.0,1,0,1,1
cd056f0b-629b-451d-834c-f9087d5bc7dc,User,2026-07-15 10:07:00,111.76.117.198,"Jeffreyfurt, Uzbekistan",GitLab,SSO,23934,ssh -i key.pem,macOS 13 - Firefox,True,Normal,10,2,1,1,0.0,1,1,4,1
56ca5441-97a0-460b-b725-c31e93222c31,Device,2026-07-01 11:36:13,6.170.237.244,"Onealtown, Bahamas",CRM,Password,6035,Unknown,Load Balancer,True,Normal,11,2,0,1,0.0,1,1,3,0
f6da7bd2-3393-4b65-94d4-2e74e6a45f7f,User,2026-07-19 14:10:37,214.229.162.28,"New Annetteborough, Guadeloupe",Jira,SSO,12649,Unknown,macOS 13 - Edge,True,Normal,14,6,0,1,0.0,1,1,4,1
428775c4-a85e-47a5-bfa1-e84d77465b5f,User,2026-07-23 17:12:11,116.20.168.234,"New Erin, Faroe Islands",AWS Console,Hardware Token,27199,aws s3 ls -> git pull -> ssh -i key.pem,Ubuntu 22.04 - Firefox,True,Normal,17,3,3,1,0.0,1,1,1,1
4866d7ae-35af-41a0-b7c4-259d8929acdf,User,2026-07-24 16:12:14,186.176.104.79,"Davisfort, United States of America",Email,SSO,9341,Unknown,Windows 10 - Firefox (Updated),True,Normal,16,4,0,1,0.0,1,0,4,1
098478e4-de3b-43b7-81e2-2f6998ec09ce,User,2026-07-24 15:55:19,200.205.139.153,"Smithport, Burkina Faso",Database,Hardware Token,16106,EXPLAIN ANALYZE -> UPDATE records,Ubuntu 22.04 - Firefox,True,Normal,15,4,2,1,0.0,1,1,1,1
113283e2-d40f-4d06-a697-e227d603a478,Device,2026-06-30 15:56:02,181.75.197.94,"Audreyport, Antigua and Barbuda",CRM,Hardware Token,24147,Unknown,Network Router,True,Normal,15,1,0,1,0.0,1,1,1,0
332b4269-50c8-45d0-b1d9-d84c26fae026,User,2026-07-15 11:45:27,68.66.193.16,"Johnport, Tunisia",Jira,Password,14483,Unknown,Windows 10 - Edge,True,Normal,11,2,0,1,0.0,1,1,3,1
b6b23a23-3d6b-4c6f-b254-be9b11763d4a,User,2026-07-08 07:58:43,140.213.119.12,"North Deborahfurt, Cameroon",Database,Biometric,8974,EXPLAIN ANALYZE,Windows 10 - Firefox,True,Normal,7,2,1,1,0.0,1,1,0,1
